DataHora,Protocolo,IP_Origem,Porta_Origem,IP_Destino,Porta_Destino,Tamanho
2025-06-23 14:21:48,TCP,172.31.66.101,43600,34.196.97.145,443,40
2025-06-23 14:21:48,TCP,172.31.66.101,55840,34.192.253.48,443,40
2025-06-23 14:21:49,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:49,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:49,TCP,172.31.66.101,46992,34.198.95.5,80,40
2025-06-23 14:21:49,TCP,172.31.66.101,43330,3.83.27.58,443,40
2025-06-23 14:21:50,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:50,TCP,172.31.66.101,46992,34.198.95.5,80,40
2025-06-23 14:21:50,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:51,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:51,TCP,172.31.66.101,46992,34.198.95.5,80,40
2025-06-23 14:21:51,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:51,TCP,172.31.66.101,50564,35.169.248.232,80,40
2025-06-23 14:21:52,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:52,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:52,TCP,172.31.66.101,50564,35.169.248.232,80,40
2025-06-23 14:21:52,TCP,172.31.66.101,36396,18.209.97.55,80,40
2025-06-23 14:21:53,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:53,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:53,TCP,172.31.66.101,54566,185.125.190.49,80,40
2025-06-23 14:21:53,TCP,172.31.66.101,56688,44.213.162.186,80,40
2025-06-23 14:21:53,TCP,172.31.66.101,57772,54.208.67.34,443,40
2025-06-23 14:21:54,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:54,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:54,TCP,172.31.66.101,57392,98.83.83.141,443,40
2025-06-23 14:21:55,TCP,172.31.66.101,35494,172.217.30.36,443,40
2025-06-23 14:21:55,TCP,172.31.66.101,42372,3.212.254.226,443,40
2025-06-23 14:21:55,TCP,172.31.66.101,35608,54.210.40.136,443,40
2025-06-23 14:21:55,TCP,172.31.66.101,42332,174.129.249.163,443,40
2025-06-23 14:21:55,TCP,172.31.66.101,50678,3.225.191.41,443,40
2025-06-23 14:21:56,TCP,172.31.66.101,35494,172.217.30.36,443,40
2025-06-23 14:21:56,TCP,172.31.66.101,58436,52.5.29.12,443,40
2025-06-23 14:21:56,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:21:56,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:21:56,TCP,172.31.66.101,37832,100.24.233.97,443,40
2025-06-23 14:21:56,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:21:57,TCP,172.31.66.101,35494,172.217.30.36,443,40
2025-06-23 14:21:57,TCP,172.31.66.101,43330,3.83.27.58,443,40
2025-06-23 14:21:57,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:21:57,TCP,172.31.66.101,35912,3.210.6.136,443,40
2025-06-23 14:21:58,TCP,172.31.66.101,35494,172.217.30.36,443,40
2025-06-23 14:21:58,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:21:59,TCP,172.31.66.101,35494,172.217.30.36,443,40
2025-06-23 14:21:59,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:21:59,TCP,172.31.66.101,48588,34.231.125.102,443,40
2025-06-23 14:22:00,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:22:00,TCP,172.31.66.101,46580,3.215.250.221,443,40
2025-06-23 14:22:00,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:22:00,TCP,172.31.66.101,36758,100.24.233.97,443,40
2025-06-23 14:22:01,TCP,172.31.66.101,49422,20.201.28.148,443,40
2025-06-23 14:22:01,TCP,172.31.66.101,46942,52.5.29.12,443,40
2025-06-23 14:22:01,TCP,172.31.66.101,53950,3.225.191.41,443,40
2025-06-23 14:22:01,TCP,172.31.66.101,46286,174.129.249.163,443,40
2025-06-23 14:22:01,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:22:01,TCP,172.31.66.101,49686,3.228.27.126,443,40
2025-06-23 14:22:02,TCP,172.31.66.101,46092,98.83.83.141,443,40
2025-06-23 14:22:02,TCP,172.31.66.101,49422,20.201.28.148,443,40
2025-06-23 14:22:02,TCP,172.31.66.101,54886,54.210.40.136,443,40
2025-06-23 14:22:02,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:02,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:03,TCP,172.31.66.101,49422,20.201.28.148,443,40
2025-06-23 14:22:03,TCP,172.31.66.101,36668,3.215.250.221,443,40
2025-06-23 14:22:03,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:03,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:03,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:22:04,TCP,172.31.66.101,49422,20.201.28.148,443,40
2025-06-23 14:22:04,TCP,172.31.66.101,38254,34.107.243.93,443,40
2025-06-23 14:22:04,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:04,TCP,172.31.66.101,38264,34.107.243.93,443,40
2025-06-23 14:22:04,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:04,TCP,172.31.66.101,59040,3.212.254.226,443,40
2025-06-23 14:22:05,TCP,172.31.66.101,49422,20.201.28.148,443,40
2025-06-23 14:22:05,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:05,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:06,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:06,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:06,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:06,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:06,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:07,UDP,172.31.66.101,39768,8.8.8.8,53,59
2025-06-23 14:22:07,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:07,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:07,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:07,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:07,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:07,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:22:08,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:22:08,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:08,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:08,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:09,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:09,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:09,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:09,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:09,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:10,TCP,172.31.66.101,40072,54.210.40.136,443,40
2025-06-23 14:22:10,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:10,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:10,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:11,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:11,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:11,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:12,UDP,172.31.66.101,34676,8.8.8.8,53,59
2025-06-23 14:22:13,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:13,TCP,172.31.66.101,43330,3.83.27.58,443,40
2025-06-23 14:22:13,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:13,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:13,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:13,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:16,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:22:17,UDP,172.31.66.101,39926,8.8.8.8,53,59
2025-06-23 14:22:17,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:17,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:17,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:18,TCP,192.168.0.15,60756,54.160.18.130,443,480
2025-06-23 14:22:19,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:19,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:20,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:20,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:21,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:22,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:22,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:23,UDP,172.31.66.101,53342,1.1.1.1,53,59
2025-06-23 14:22:24,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:24,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:22:25,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:25,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:25,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:26,TCP,172.31.66.101,47220,3.228.27.126,443,40
2025-06-23 14:22:27,TCP,172.31.66.101,48308,54.210.40.136,443,40
2025-06-23 14:22:27,TCP,172.31.66.101,46004,3.225.191.41,443,40
2025-06-23 14:22:27,TCP,172.31.66.101,52788,100.24.233.97,443,40
2025-06-23 14:22:27,TCP,172.31.66.101,58544,174.129.249.163,443,40
2025-06-23 14:22:28,TCP,172.31.66.101,57792,52.5.29.12,443,40
2025-06-23 14:22:28,UDP,172.31.66.101,48332,1.1.1.1,53,59
2025-06-23 14:22:28,TCP,172.31.66.101,43986,98.83.83.141,443,40
2025-06-23 14:22:28,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:29,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:30,TCP,172.31.66.101,35912,3.210.6.136,443,40
2025-06-23 14:22:30,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:30,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:31,TCP,192.168.0.15,55842,52.202.194.15,443,636
2025-06-23 14:22:31,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:32,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:22:32,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:33,UDP,172.31.66.101,56258,1.1.1.1,53,59
2025-06-23 14:22:33,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:35,TCP,192.168.0.15,59858,35.153.121.234,443,212
2025-06-23 14:22:35,TCP,172.31.66.101,36668,3.215.250.221,443,40
2025-06-23 14:22:35,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:36,TCP,172.31.66.101,38264,34.107.243.93,443,40
2025-06-23 14:22:36,TCP,172.31.66.101,38254,34.107.243.93,443,40
2025-06-23 14:22:36,TCP,172.31.66.101,37906,98.83.83.141,443,40
2025-06-23 14:22:37,TCP,172.31.66.101,35442,52.5.29.12,443,40
2025-06-23 14:22:37,TCP,172.31.66.101,44870,3.228.27.126,443,40
2025-06-23 14:22:37,TCP,172.31.66.101,40920,3.212.254.226,443,40
2025-06-23 14:22:37,TCP,172.31.66.101,40234,100.24.233.97,443,40
2025-06-23 14:22:38,TCP,172.31.66.101,49420,174.129.249.163,443,40
2025-06-23 14:22:38,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:22:38,TCP,172.31.66.101,44730,3.225.191.41,443,40
2025-06-23 14:22:38,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:38,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:22:39,UDP,172.31.66.101,33712,172.31.66.1,53,59
2025-06-23 14:22:39,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:39,TCP,172.31.66.101,49712,3.212.254.226,443,40
2025-06-23 14:22:40,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:41,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:22:41,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:42,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:22:42,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:22:42,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:22:42,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:42,TCP,172.31.66.101,40870,3.225.191.41,443,40
2025-06-23 14:22:43,TCP,172.31.66.101,34234,98.83.83.141,443,40
2025-06-23 14:22:43,TCP,172.31.66.101,54068,174.129.249.163,443,40
2025-06-23 14:22:43,TCP,172.31.66.101,43984,52.5.29.12,443,40
2025-06-23 14:22:43,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:43,TCP,172.31.66.101,53746,100.24.233.97,443,40
2025-06-23 14:22:44,TCP,172.31.66.101,46502,3.228.27.126,443,40
2025-06-23 14:22:44,UDP,172.31.66.101,55891,172.31.66.1,53,59
2025-06-23 14:22:44,TCP,172.31.66.101,49096,54.210.40.136,443,40
2025-06-23 14:22:44,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:44,TCP,172.31.66.101,58224,3.212.254.226,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,54076,174.129.249.163,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,53750,100.24.233.97,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,43990,52.5.29.12,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,40872,3.225.191.41,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,43330,3.83.27.58,443,40
2025-06-23 14:22:45,TCP,172.31.66.101,34244,98.83.83.141,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,34254,98.83.83.141,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,44002,52.5.29.12,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,46512,3.228.27.126,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,49104,54.210.40.136,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,53756,100.24.233.97,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:46,TCP,172.31.66.101,54080,174.129.249.163,443,40
2025-06-23 14:22:47,TCP,172.31.66.101,46526,3.228.27.126,443,40
2025-06-23 14:22:47,TCP,172.31.66.101,40876,3.225.191.41,443,40
2025-06-23 14:22:47,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:47,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:47,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:48,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:48,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:48,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:49,UDP,172.31.66.101,54590,172.31.66.1,53,59
2025-06-23 14:22:49,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:49,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:49,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:49,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:50,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:50,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:51,TCP,192.168.0.15,33224,100.27.88.58,443,63
2025-06-23 14:22:51,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:51,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:51,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:52,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:53,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:54,TCP,172.31.66.101,37134,3.212.254.226,443,40
2025-06-23 14:22:54,TCP,172.31.66.101,58232,3.212.254.226,443,40
2025-06-23 14:22:55,TCP,172.31.66.101,47338,98.83.83.141,443,40
2025-06-23 14:22:55,TCP,172.31.66.101,42506,8.8.8.8,22,40
2025-06-23 14:22:55,TCP,172.31.66.101,57030,100.24.233.97,443,40
2025-06-23 14:22:55,TCP,172.31.66.101,36464,3.228.27.126,443,40
2025-06-23 14:22:55,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:22:55,TCP,172.31.66.101,46242,3.225.191.41,443,40
2025-06-23 14:22:56,TCP,172.31.66.101,56174,52.5.29.12,443,40
2025-06-23 14:22:56,TCP,172.31.66.101,42506,8.8.8.8,22,40
2025-06-23 14:22:56,TCP,172.31.66.101,56228,174.129.249.163,443,40
2025-06-23 14:22:56,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:22:57,TCP,172.31.66.101,58046,54.157.150.238,443,40
2025-06-23 14:22:57,TCP,172.31.66.101,42506,8.8.8.8,22,40
2025-06-23 14:22:57,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:22:57,TCP,172.31.66.101,49114,54.210.40.136,443,40
2025-06-23 14:22:58,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:22:58,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:22:59,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:23:00,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:23:00,TCP,172.31.66.101,44238,44.216.112.220,443,40
2025-06-23 14:23:01,TCP,172.31.66.101,54740,18.208.61.91,443,40
2025-06-23 14:23:01,TCP,172.31.66.101,37632,44.216.12.43,443,40
2025-06-23 14:23:01,TCP,172.31.66.101,36758,172.31.66.1,80,40
2025-06-23 14:23:01,TCP,172.31.66.101,37498,54.175.168.239,443,40
2025-06-23 14:23:01,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:23:01,TCP,172.31.66.101,57604,34.196.97.145,443,40
2025-06-23 14:23:01,TCP,172.31.66.101,52558,100.24.233.97,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,52566,100.24.233.97,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,36114,50.17.213.62,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,36122,50.17.213.62,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,44246,44.216.112.220,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,36758,172.31.66.1,80,40
2025-06-23 14:23:02,TCP,192.168.0.15,36324,34.107.243.93,443,20
2025-06-23 14:23:02,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,57618,34.196.97.145,443,40
2025-06-23 14:23:02,TCP,172.31.66.101,37500,54.175.168.239,443,40
2025-06-23 14:23:03,TCP,172.31.66.101,54742,18.208.61.91,443,40
2025-06-23 14:23:03,TCP,172.31.66.101,58062,18.234.20.129,443,40
2025-06-23 14:23:03,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:03,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:03,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:23:04,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:23:04,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:04,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:04,TCP,172.31.66.101,35396,3.228.27.126,443,40
2025-06-23 14:23:05,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:05,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:06,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:06,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:06,TCP,172.31.66.101,40172,212.205.74.89,80,40
2025-06-23 14:23:07,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:07,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:07,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:23:08,TCP,172.31.66.101,40172,212.205.74.89,80,40
2025-06-23 14:23:08,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:09,TCP,172.31.66.101,40172,212.205.74.89,80,40
2025-06-23 14:23:09,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:10,TCP,172.31.66.101,40172,212.205.74.89,80,40
2025-06-23 14:23:10,TCP,172.31.66.101,36762,100.24.233.97,443,40
2025-06-23 14:23:10,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:11,TCP,172.31.66.101,42438,3.212.254.226,443,40
2025-06-23 14:23:11,TCP,172.31.66.101,40172,212.205.74.89,80,40
2025-06-23 14:23:11,TCP,172.31.66.101,33784,54.175.168.239,443,40
2025-06-23 14:23:12,TCP,172.31.66.101,53464,50.17.213.62,443,40
2025-06-23 14:23:12,TCP,172.31.66.101,56216,18.234.20.129,443,40
2025-06-23 14:23:12,TCP,172.31.66.101,38994,100.24.233.97,443,40
2025-06-23 14:23:12,TCP,172.31.66.101,59922,104.21.16.1,443,40
2025-06-23 14:23:12,TCP,172.31.66.101,41126,18.208.61.91,443,40
2025-06-23 14:23:13,TCP,172.31.66.101,58146,44.216.112.220,443,40
2025-06-23 14:23:13,TCP,172.31.66.101,53776,34.196.97.145,443,40
2025-06-23 14:23:13,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:13,TCP,172.31.66.101,59922,104.21.16.1,443,40
2025-06-23 14:23:13,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,43368,54.210.40.136,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,36774,100.24.233.97,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,46944,52.5.29.12,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,46952,52.5.29.12,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,59922,104.21.16.1,443,40
2025-06-23 14:23:14,TCP,172.31.66.101,37634,44.216.12.43,443,40
2025-06-23 14:23:15,TCP,172.31.66.101,48270,104.21.112.1,443,40
2025-06-23 14:23:15,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:16,TCP,172.31.66.101,40222,54.210.40.136,443,40
2025-06-23 14:23:16,TCP,172.31.66.101,48270,104.21.112.1,443,40
2025-06-23 14:23:16,TCP,172.31.66.101,48360,104.21.64.1,443,40
2025-06-23 14:23:16,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:17,TCP,172.31.66.101,34626,104.21.80.1,443,40
2025-06-23 14:23:17,TCP,172.31.66.101,58266,104.21.32.1,443,40
2025-06-23 14:23:17,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:17,TCP,172.31.66.101,53792,34.196.97.145,443,40
2025-06-23 14:23:18,TCP,172.31.66.101,56220,18.234.20.129,443,40
2025-06-23 14:23:18,TCP,172.31.66.101,58154,44.216.112.220,443,40
2025-06-23 14:23:18,TCP,172.31.66.101,38998,100.24.233.97,443,40
2025-06-23 14:23:18,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:18,TCP,172.31.66.101,45186,18.208.61.91,443,40
2025-06-23 14:23:19,TCP,172.31.66.101,39680,50.17.213.62,443,40
2025-06-23 14:23:19,TCP,172.31.66.101,56164,54.175.168.239,443,40
2025-06-23 14:23:19,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:20,TCP,172.31.66.101,58214,3.212.254.226,443,40
2025-06-23 14:23:20,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:20,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:21,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:22,TCP,172.31.66.101,58046,18.234.20.129,443,40
2025-06-23 14:23:22,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:23,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:24,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:24,TCP,172.31.66.101,41442,44.216.12.43,443,40
2025-06-23 14:23:26,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:28,TCP,192.168.0.15,37510,104.18.19.125,443,104
2025-06-23 14:23:29,TCP,172.31.66.101,58420,44.216.12.43,443,40
2025-06-23 14:23:30,TCP,172.31.66.101,34608,54.175.168.239,443,40
2025-06-23 14:23:30,TCP,172.31.66.101,49004,44.216.112.220,443,40
2025-06-23 14:23:30,TCP,172.31.66.101,33668,18.208.61.91,443,40
2025-06-23 14:23:30,TCP,172.31.66.101,50830,44.216.12.43,443,40
2025-06-23 14:23:30,TCP,172.31.66.101,45568,34.196.97.145,443,40
2025-06-23 14:23:31,TCP,172.31.66.101,33592,50.17.213.62,443,40
2025-06-23 14:23:31,TCP,172.31.66.101,36492,100.24.233.97,443,40
2025-06-23 14:23:31,TCP,172.31.66.101,43776,18.234.20.129,443,40
2025-06-23 14:23:32,TCP,172.31.66.101,40222,54.210.40.136,443,40
